IdAgente,IdOficina,cveAgente
1,1,ALE001
2,56,ALE004
3,3,ALE005
4,43,CLN004
5,43,CLN016
6,43,CLN020
7,1,DFR001
8,1,DFR067
9,2,DFR097
10,1,DFR105
11,1,DFR108
12,1,DFR111
13,1,DFR134
14,71,DFR137
15,1,DFR140
16,1,DFR141
17,1,DFR143
18,1,DFR144
19,1,DFR150
20,1,DFR152
21,1,DFR162
22,1,DFR166
23,1,DFR168
24,1,DFR170
25,1,DFR777
26,1,DFR888
27,1,DFR999
28,3,DFS001
29,3,DFS002
30,3,DFS003
31,3,DFS045
32,3,DFS094
33,3,DFS095
34,1,FAH001
35,1,FAH002
36,1,FAH003
37,1,FAH004
38,2,GDL001
39,71,GDL005
40,71,GDL006
41,71,GDL019
42,71,GDL038
43,71,GDL040
44,71,GDL042
45,71,GDL043
46,71,GDL045
47,1,GDL050
48,42,HER001
49,42,HER002
50,42,HER006
51,42,HER007
52,42,HER016
53,1,JYA001
54,56,MTY001
55,56,MTY009
56,56,MTY033
57,56,MTY035
58,56,MTY037
59,56,MTY052
60,56,MTY054
61,56,MTY058
62,56,MTY059
63,56,MTY060
64,56,MTY062
65,56,MTY064
66,56,MTY065
67,56,MTY068
68,56,MTY070
69,56,MTY071
70,56,MTY072
71,56,MTY077
72,56,MTY079
73,56,MTY082
74,56,MTY084
75,2,QRO001
76,2,QRO002
77,2,QRO018
78,2,QRO030
79,2,QRO040
80,2,QRO041
81,2,QRO044
82,2,QRO048
83,2,QRO049
84,2,QRO050
85,2,QRO051
86,41,TIJ001
87,41,TIJ019
88,41,TIJ024
89,41,TIJ038
90,41,TIJ047
91,41,TIJ051
92,41,TIJ054
93,41,TIJ056
94,41,TIJ058
95,1,TIJ062
96,26,VER001
97,26,VER002
98,26,VER024
99,26,VER033
100,26,VER034
101,26,VER045
102,26,VER049
103,26,VER053
104,26,VER054
105,26,VER055
